notice_id,solicitation_number,title,notice_type,posted_date,response_deadline,archive_date,agency,subagency,office,naics,psc,set_aside,set_aside_code,place_of_performance_state,source_url,pull_timestamp_utc
29d94ab494514c96bf2500d8e7e731ca,SEA04N,RADIAC AND RADCON PROGRAM PROFESSIONAL SUPPORT SERVICES,Sources Sought,2026-06-30,2026-07-15,2027-06-30,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVAL SURFACE WARFARE CENTER,541330,R425,,,,https://sam.gov/workspace/contract/opp/29d94ab494514c96bf2500d8e7e731ca/view,2026-07-15T12:31:17.044134+00:00
27f66197c71340fcb0ed7f7fd4d7b52d,FA481926R0003,EOD SUPPORT SERVICES TYNDALL AFB,Solicitation,2026-06-30,2026-07-21,2027-06-30,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA4819  325 CONS PKP,541330,R499,Total Small Business Set-Aside (FAR 19.5),SBA,,https://sam.gov/workspace/contract/opp/27f66197c71340fcb0ed7f7fd4d7b52d/view,2026-07-15T12:31:17.044134+00:00
736eb5450fad4c52b3f9e7eb67ebfe3d,N0003026R3007,2027 FACILITIES ACQUISITION & ENGINEERING (FA&E) SUPPORT SERVICES,Presolicitation,2026-06-25,2026-07-10,2026-07-25,DEPT OF DEFENSE,DEPT OF THE NAVY,PAE STRATEGIC SYSTEMS PROGRAMS,541330,AC24,No Set aside used,NONE,DC,https://sam.gov/workspace/contract/opp/736eb5450fad4c52b3f9e7eb67ebfe3d/view,2026-07-15T12:31:17.044134+00:00
6d3a590e318043a29713de8304ede1de,N0003026R3001,2027 SYSTEMS ENGINEERING & INTEGRATION SUPPORT SERVICES,Presolicitation,2026-06-25,2026-07-10,2026-07-25,DEPT OF DEFENSE,DEPT OF THE NAVY,PAE STRATEGIC SYSTEMS PROGRAMS,541330,L099,,,,https://sam.gov/workspace/contract/opp/6d3a590e318043a29713de8304ede1de/view,2026-07-15T12:31:17.044134+00:00
ac02c8a474854145bcb6e26d5ff89289,FA481926R0003,EOD SUPPORT SERVICES TYNDALL AFB - RFI,Solicitation,2026-06-23,2026-07-21,2027-06-23,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA4819  325 CONS PKP,541330,R499,Total Small Business Set-Aside (FAR 19.5),SBA,,https://sam.gov/workspace/contract/opp/ac02c8a474854145bcb6e26d5ff89289/view,2026-07-15T12:31:17.044134+00:00
a25f01263d0e4c48a5e246f9db305e24,W911QY-26-Q-A009,DEVCOM INVENTORY SOFTWARE MANAGEMENT,Solicitation,2026-06-22,2026-06-29,2026-07-14,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QK ACC-APG NATICK,541511,7A20,,,MA,https://sam.gov/workspace/contract/opp/a25f01263d0e4c48a5e246f9db305e24/view,2026-07-15T12:31:17.044134+00:00
2e0cfd3252cd442b90899bcd93133b02,N6247326R3101,CASU TECHNICAL AND PROGRAM SUPPORT SERVICES FOR THE BASE REALIGNMENT AND CLOSURE PROGRAM MANAGEMENT OFFICE (BRAC PMO),Combined Synopsis/Solicitation,2026-06-17,2026-06-22,2026-10-01,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,541330,R425,,,,https://sam.gov/workspace/contract/opp/2e0cfd3252cd442b90899bcd93133b02/view,2026-07-15T12:31:17.044134+00:00
1ca7bebef60a4579a3ee2aa5fd9e01b6,W9124J-27-R-ENTR,ENTERPRISE IT SUPPORT,Sources Sought,2026-06-17,2026-07-16,2026-07-31,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QM MICC-FDO FT SAM HOUSTON,541513,DF01,Total Small Business Set-Aside (FAR 19.5),SBA,TX,https://sam.gov/workspace/contract/opp/1ca7bebef60a4579a3ee2aa5fd9e01b6/view,2026-07-15T12:31:17.044134+00:00
f52e0d4e1ab340ba80885770a036e5a0,W56ZLW-26-P-0013,DIGITAL FIRES SYSTEMS ENGINEERING SERVICES,Award Notice,2026-06-16,,2026-06-30,DEPT OF DEFENSE,DEPT OF THE ARMY,0418 AQ HQ     CONTRACTING SUP,541330,R425,Service-Disabled Veteran-Owned Small Business Set Aside,SDVOSBC,TX,https://sam.gov/workspace/contract/opp/f52e0d4e1ab340ba80885770a036e5a0/view,2026-07-15T12:31:17.044134+00:00
7c40cf1e85dc431a84764f1b686f34f1,N00244-26-R-3016,CNAP FLAG SUPPORT SERVICES,Solicitation,2026-06-12,2026-06-16,2026-07-01,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVSUP FLT LOG CTR  SAN DIEGO,541330,R408,Women-Owned Small Business,WOSB,CA,https://sam.gov/workspace/contract/opp/7c40cf1e85dc431a84764f1b686f34f1/view,2026-07-15T12:31:17.044134+00:00
ad18a4f7b7394950a24769550b47ca6e,N0018926QL179,NH-139 VTC UPGRADE,Combined Synopsis/Solicitation,2026-06-11,2026-06-15,2026-12-03,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVSUP FLT LOG CTR NORFOLK,541519,5836,,,VA,https://sam.gov/workspace/contract/opp/ad18a4f7b7394950a24769550b47ca6e/view,2026-07-15T12:31:17.044134+00:00
380c7631691648208091ffc9adbcb127,N0017826Q6793,ACOUSTIC TILES PROFESSIONAL SERVICES,Combined Synopsis/Solicitation,2026-06-08,2026-06-18,2026-11-01,DEPT OF DEFENSE,DEPT OF THE NAVY,NSWC DAHLGREN,541330,5640,,,VA,https://sam.gov/workspace/contract/opp/380c7631691648208091ffc9adbcb127/view,2026-07-15T12:31:17.044134+00:00
70699db185d2474e8087f681e8374748,N0017827R3105,N0017827R3105 AI_INTELLIGENT AUTOMATION SUPPORT SERVICES,Sources Sought,2026-06-08,2026-07-09,2026-07-24,DEPT OF DEFENSE,DEPT OF THE NAVY,NSWC DAHLGREN,541330,AC13,,,VA,https://sam.gov/workspace/contract/opp/70699db185d2474e8087f681e8374748/view,2026-07-15T12:31:17.044134+00:00
9c04cd53814f4dc092b3b3a82346d086,,"FY28 FIRE CONTROL STRATEGIC SYSTEMS PROGRAMS (SSP) DEVELOPMENT, SUSTAINMENT, PRODUCTION AND OPERATIONS SUPPORT",Special Notice,2026-05-27,2026-07-12,2026-07-27,DEPT OF DEFENSE,DEPT OF THE NAVY,PAE STRATEGIC SYSTEMS PROGRAMS,541330,1230,No Set aside used,NONE,MA,https://sam.gov/workspace/contract/opp/9c04cd53814f4dc092b3b3a82346d086/view,2026-07-15T12:31:17.044134+00:00
840504c9cd8d4dc89e6a1bbb06484f10,N523626QE187,KEYSIGHT,Presolicitation,2026-05-27,2026-06-08,2027-05-27,DEPT OF DEFENSE,DEPT OF THE NAVY,NIWC ATLANTIC,541519,7A21,,,,https://sam.gov/workspace/contract/opp/840504c9cd8d4dc89e6a1bbb06484f10/view,2026-07-15T12:31:17.044134+00:00
fd2c6bb0ac104c8e91a1273a64131d61,N6247326R3101,CASU TECHNICAL AND PROGRAM SUPPORT SERVICES FOR THE BASE REALIGNMENT AND CLOSURE PROGRAM MANAGEMENT OFFICE (BRAC PMO),Combined Synopsis/Solicitation,2026-05-21,2026-06-08,2026-10-01,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,541330,R425,,,,https://sam.gov/workspace/contract/opp/fd2c6bb0ac104c8e91a1273a64131d61/view,2026-07-15T12:31:17.044134+00:00
b1e1d540c3e84bfc97f7caeb43b015df,M67004-26-R-0003,MARINE FORCE SUSTAINMENT COMMAND AND FLEET MARINE- MULTIPLE AWARD INDEFINITE DELIVERY INDEFINITE QUANTITY CONTRACTFORCE LOGISTICS SERVICES SUPPORT-,Sources Sought,2026-05-01,2026-06-15,2026-06-30,DEPT OF DEFENSE,DEPT OF THE NAVY,COMMANDER,541330,R706,Total Small Business Set-Aside (FAR 19.5),SBA,GA,https://sam.gov/workspace/contract/opp/b1e1d540c3e84bfc97f7caeb43b015df/view,2026-07-15T12:31:17.044134+00:00
5d5105ccca694a2a84b4242c84d3cce1,N0003926RE013,NILE IN SERVICE SUPPORT (ISS) 6 ENGINEERING SERVICES RFI,Sources Sought,2026-01-29,2026-03-04,2027-01-29,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVAL INFORMATION WARFARE SYSTEMS,541512,DA01,,,,https://sam.gov/workspace/contract/opp/5d5105ccca694a2a84b4242c84d3cce1/view,2026-07-15T12:31:17.044134+00:00
b065ca383e0d4254aeae51c780a17b81,M67854-26-I-5101,CONDITION BASED MAINTENANCE PLUS (CBM+),Sources Sought,2026-01-15,2025-12-29,2028-12-31,DEPT OF DEFENSE,DEPT OF THE NAVY,COMMANDER,541512,7H20,No Set aside used,NONE,VA,https://sam.gov/workspace/contract/opp/b065ca383e0d4254aeae51c780a17b81/view,2026-07-15T12:31:17.044134+00:00
404892a314c948ca9be34d756bc5616d,N65236_26_GEO_JOBE_SOFTWARE,GEO JOBE SOFTWARE,Presolicitation,2026-01-12,2026-01-12,2027-01-12,DEPT OF DEFENSE,DEPT OF THE NAVY,NIWC ATLANTIC,541519,7A21,,,,https://sam.gov/workspace/contract/opp/404892a314c948ca9be34d756bc5616d/view,2026-07-15T12:31:17.044134+00:00
46e7aa4de79d4cd391f8309f5e7f7876,N00167-26-AST,ADVANCED SIGNATURES TECHNOLOGIES (AST) SUPPORT SERVICES,Sources Sought,2026-01-09,2026-02-09,2027-01-09,DEPT OF DEFENSE,DEPT OF THE NAVY,NSWC CARDEROCK,541330,,,,,https://sam.gov/workspace/contract/opp/46e7aa4de79d4cd391f8309f5e7f7876/view,2026-07-15T12:31:17.044134+00:00
b3c6af6e7fae4e0a84df6110d87aa7a5,W912BU26RA001,"INDEFINITE DELIVERY INDEFINITE QUANTITY CONTRACT FOR DREDGE VESSEL ENGINEERING SERVICES, NAVAL ARCHITECTURE, AND MARINE ENGINEERING",Combined Synopsis/Solicitation,2025-10-01,2025-10-03,2026-10-03,DEPT OF DEFENSE,DEPT OF THE ARMY,W2SD ENDIST PHILADELPHIA,541330,C216,Total Small Business Set-Aside (FAR 19.5),SBA,,https://sam.gov/workspace/contract/opp/b3c6af6e7fae4e0a84df6110d87aa7a5/view,2026-07-15T12:31:17.044134+00:00
f27d911fea014bc1b431494c7bc13e67,N6523625FE047,N6523625FE047 DC2HS AWS IL6 SUPPORT,Award Notice,2025-07-09,,2026-07-09,DEPT OF DEFENSE,DEPT OF THE NAVY,NIWC ATLANTIC,518210,DB10,,,,https://sam.gov/workspace/contract/opp/f27d911fea014bc1b431494c7bc13e67/view,2026-07-15T12:31:17.044134+00:00
d93b297d3103478ba4f7c79969855733,W519TC-25-R-ADP2,PEO EIS ARDAP ARMY DATA PLATFORM 2.0 RFI,Presolicitation,2024-09-26,2024-10-16,2026-10-16,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QK ACC-RI,541512,DA01,,,VA,https://sam.gov/workspace/contract/opp/d93b297d3103478ba4f7c79969855733/view,2026-07-15T12:31:17.044134+00:00
945f9340ad4cf62f33ba2c1f84cf9e73,N62793-18-R-0058,IT SUPPORT SERVICES,Modification/Amendment/Cancel,2018-08-17,2018-08-20,2018-09-04,DEPT OF DEFENSE,DEPT OF THE NAVY,SUP OF SHIPBUILDING CONV AND REPAIR,541519,D,Total Small Business Set-Aside (FAR 19.5),SBA,VA,https://sam.gov/workspace/contract/opp/945f9340ad4cf62f33ba2c1f84cf9e73/view,2026-07-15T12:31:17.044134+00:00
54680a2db1e243179638ecf3f0ae6818,W912HN26RA001,Responsive Emergency Action for Disaster and Infrastructure (READI) Architect-Engineering (A-E) Assessment - UNRESTRICTED,Solicitation,2025-10-09,2025-11-10,2026-10-09,DEPT OF DEFENSE,DEPT OF THE ARMY,W074 ENDIST SAVANNAH,541330,C219,,,,https://sam.gov/workspace/contract/opp/54680a2db1e243179638ecf3f0ae6818/view,2026-07-15T12:31:17.044134+00:00
6bfd6acb002349eaac74b1a7f3d86422,W912HV26RA012,"Indefinite Delivery Contracts for Architect-Engineer Services to Support Host Nation projects, various locations, Japan",Special Notice,2026-04-15,2026-05-27,2026-10-29,DEPT OF DEFENSE,DEPT OF THE ARMY,W2SN ENDIST JAPAN,541330,C211,No Set aside used,NONE,JP-14,https://sam.gov/workspace/contract/opp/6bfd6acb002349eaac74b1a7f3d86422/view,2026-07-15T12:31:17.044134+00:00
3d7f31153df74e039df4cc6dce69e5a4,,Intent to Award Sole Source for AFRL/DP Laboratory Demonstration Project,Special Notice,2026-06-04,2026-06-22,2026-07-07,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA2396 USAF AFMC AFRL PZL AFRL PZLE,541511,DA01,No Set aside used,NONE,OH,https://sam.gov/workspace/contract/opp/3d7f31153df74e039df4cc6dce69e5a4/view,2026-07-15T12:31:17.044134+00:00
4f77aec06c8f494a86b12a5100b78540,JA-FY26-054,NGA - LSJ - Cost Assessment and Program Evaluation (CAPE),Justification,2026-06-09,,2026-07-09,DEPT OF DEFENSE,NATIONAL GEOSPATIAL-INTELLIGENCE AGENCY (NGA),ATTN MS S84   OCS,541611,R799,,,VA,https://sam.gov/workspace/contract/opp/4f77aec06c8f494a86b12a5100b78540/view,2026-07-15T12:31:17.044134+00:00
679a3f76816d4fb085e90148fc14faa7,N6426726R3008,N6426726R3008,Solicitation,2026-05-08,2026-05-22,2027-05-08,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVAL SURFACE WARFARE CENTER,541330,R425,Service-Disabled Veteran-Owned Small Business Set Aside,SDVOSBC,,https://sam.gov/workspace/contract/opp/679a3f76816d4fb085e90148fc14faa7/view,2026-07-15T12:31:17.044134+00:00
d971d6e1be6143878317588351c64935,N0024426R3104,Mobile Ordnance Training Team (MOTT),Solicitation,2026-04-30,2026-05-11,2026-07-01,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVSUP FLT LOG CTR  SAN DIEGO,541330,R499,Service-Disabled Veteran-Owned Small Business Set Aside,SDVOSBC,CA,https://sam.gov/workspace/contract/opp/d971d6e1be6143878317588351c64935/view,2026-07-15T12:31:17.044134+00:00
ac4f4622cb45472398c8a331fb75b349,Solicitation_for_AIS_ATE_Engineering_Services,AIS Engineering Services for ATE,Solicitation,2025-12-15,2026-12-16,2026-12-31,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA8251  AFSC PZABB,541330,R425,No Set aside used,NONE,UT,https://sam.gov/workspace/contract/opp/ac4f4622cb45472398c8a331fb75b349/view,2026-07-15T12:31:17.044134+00:00
d2e93e886a4e4f70928f4f8cee2f1e2b,N0017326Q5519,Assurance Verification Technology,Special Notice,2026-05-27,2026-06-03,2026-07-03,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVAL RESEARCH LABORATORY,518210,7A21,No Set aside used,NONE,MS,https://sam.gov/workspace/contract/opp/d2e93e886a4e4f70928f4f8cee2f1e2b/view,2026-07-15T12:31:17.044134+00:00
347544e93d7141ec80ecb1c6ac7c6c52,NE023225,Architecture and Engineering (A-E) Services - Enterprise Solution (Northeast Region),Special Notice,2025-07-02,2025-07-14,2026-07-02,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QM MICC-FT CAMPBELL,541330,C1QA,Total Small Business Set-Aside (FAR 19.5),SBA,,https://sam.gov/workspace/contract/opp/347544e93d7141ec80ecb1c6ac7c6c52/view,2026-07-15T12:31:17.044134+00:00
d0ed4509eae74494b9507fc4fce2a355,W9132T26RA003,"Enterprise Sustainment Management System (E-SMS) Universal Cost Assembly Development Indefinite Delivery, Indefinite Quantity (IDIQ) Contract",Combined Synopsis/Solicitation,2026-06-05,2026-06-19,2026-07-04,DEPT OF DEFENSE,DEPT OF THE ARMY,W2R2 CONST ENGRG LAB,541330,R425,Total Small Business Set-Aside (FAR 19.5),SBA,IL,https://sam.gov/workspace/contract/opp/d0ed4509eae74494b9507fc4fce2a355/view,2026-07-15T12:31:17.044134+00:00
886bde7b32e94d3a879ad6ef83307ed9,N68936_NAWCWD_FY26_Industry_Day,NAWCWD FY26 Industry Day,Special Notice,2026-02-03,2027-01-30,2027-01-30,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVAL AIR WARFARE CENTER,541330,R425,,,,https://sam.gov/workspace/contract/opp/886bde7b32e94d3a879ad6ef83307ed9/view,2026-07-15T12:31:17.044134+00:00
4db056efc01347ebb95dec909915ffb8,N00167-26-SIMACQ-CD-66-0026,Continued engineering support services for SSNX SubVALUE taskers.,Presolicitation,2026-06-17,2026-06-23,2026-07-17,DEPT OF DEFENSE,DEPT OF THE NAVY,NSWC CARDEROCK,541330,DA10,,,,https://sam.gov/workspace/contract/opp/4db056efc01347ebb95dec909915ffb8/view,2026-07-15T12:31:17.044134+00:00
5473097c1f0645d2be6b3b3d8517f4e5,RFI-JTIC2S-2026,Request for Information (RFI) - Joint Targeting Integrated Command and Coordination Suite (JTIC2S) Commercially Available Capability,Special Notice,2026-06-02,2026-06-19,2026-07-04,DEPT OF DEFENSE,DEPT OF THE ARMY,W6QK ACC-APG,541511,7A20,,,MD,https://sam.gov/workspace/contract/opp/5473097c1f0645d2be6b3b3d8517f4e5/view,2026-07-15T12:31:17.044134+00:00
0bae24fe14ab4bfdb33f8bb0b03b8a59,842674854,Endpoint Security Event Management,Sources Sought,2026-06-15,2026-06-29,2026-07-14,DEPT OF DEFENSE,DEFENSE INFORMATION SYSTEMS AGENCY (DISA),IT CONTRACTING DIVISION - PL84,541519,DJ01,No Set aside used,NONE,AZ,https://sam.gov/workspace/contract/opp/0bae24fe14ab4bfdb33f8bb0b03b8a59/view,2026-07-15T12:31:17.044134+00:00
cb177170da494062bc2da62c83da9684,N0017826R3009,A30 FiberOptic Waterfront Cabling Support,Presolicitation,2026-02-06,2026-02-13,2027-02-06,DEPT OF DEFENSE,DEPT OF THE NAVY,NSWC DAHLGREN,541330,H969,Total Small Business Set-Aside (FAR 19.5),SBA,VA,https://sam.gov/workspace/contract/opp/cb177170da494062bc2da62c83da9684/view,2026-07-15T12:31:17.044134+00:00
a224724ae864477a8a24b35bfb040716,N66001-26-R-0054,Sources Sought ? Engineering and Technical Support for the Command and Control Processor (C2P) Adjunct Processor (AP) Multi-Link Interface Unit (MLIU) Software,Sources Sought,2026-03-26,2026-04-10,2027-03-26,DEPT OF DEFENSE,DEPT OF THE NAVY,NIWC PACIFIC,541511,AC33,,,,https://sam.gov/workspace/contract/opp/a224724ae864477a8a24b35bfb040716/view,2026-07-15T12:31:17.044134+00:00
6caf4c4345dd4ef9baa7ce00c5504b93,N64498-25-RFPREQ-PD-20-0053,Ship�s Modernization and Sustainment Program Management Support- SEAPORT MAC HOLDERS,Sources Sought,2026-01-13,2026-01-28,2027-01-28,DEPT OF DEFENSE,DEPT OF THE NAVY,NSWC PHILADELPHIA DIV,541330,R425,Total Small Business Set-Aside (FAR 19.5),SBA,VA,https://sam.gov/workspace/contract/opp/6caf4c4345dd4ef9baa7ce00c5504b93/view,2026-07-15T12:31:17.044134+00:00
71888b8d0cc14466a61dc6add67a24cc,N0018926RL008,Instructional Design Support Services,Solicitation,2026-03-30,2026-04-13,2027-03-30,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVSUP FLT LOG CTR NORFOLK,541330,U008,Service-Disabled Veteran-Owned Small Business Set Aside,SDVOSBC,,https://sam.gov/workspace/contract/opp/71888b8d0cc14466a61dc6add67a24cc/view,2026-07-15T12:31:17.044134+00:00
ed4b3f32eb4c42c4a6138cab12f2ed31,N00024-25-R-551X,AN/SPY-6(V) Production RFI/Sources Sought - Copy 1,Sources Sought,2026-02-02,2026-02-16,2026-07-31,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVSEA HQ,541330,5840,,,,https://sam.gov/workspace/contract/opp/ed4b3f32eb4c42c4a6138cab12f2ed31/view,2026-07-15T12:31:17.044134+00:00
16988350676814758e21b6daa368399b,N0017818R7000,SeaPort Next Generation,Presolicitation,2018-04-30,2018-09-28,2018-10-13,DEPT OF DEFENSE,DEPT OF THE NAVY,NSWC DAHLGREN,541330,R,,,,https://sam.gov/workspace/contract/opp/16988350676814758e21b6daa368399b/view,2026-07-15T12:31:17.044134+00:00
9c952e3f14824abf8a06b479d3d3aaf4,HT942526QE009,NOI to Sole Source Pristima Software License and Maintenance,Special Notice,2026-06-04,2026-06-22,2026-07-07,DEPT OF DEFENSE,DEFENSE HEALTH AGENCY (DHA),DEFENSE HEALTH AGENCY,541511,DA10,No Set aside used,NONE,MD,https://sam.gov/workspace/contract/opp/9c952e3f14824abf8a06b479d3d3aaf4/view,2026-07-15T12:31:17.044134+00:00
e3fceace658a4f22baf730d101707c4f,N6247026R0009,"INDEFINITE DELIVERY/INDEFINITE QUANTITY CONTRACT FOR ARCHITECT-ENGINEER SERVICES FOR GEOTECHNICAL ENGINEERING SERVICES AT VARIOUS ACTIVITIES LOCATED WITHIN THE NAVAL FACILITIES ENGINEERING SYSTEM COMMAND ATLANTIC (NAVFAC ATLANTIC) AREA OF RESPONSIBILITY,",Combined Synopsis/Solicitation,2026-01-21,2026-01-30,2026-12-22,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVFACSYSCOM ATLANTIC,541330,C211,,,,https://sam.gov/workspace/contract/opp/e3fceace658a4f22baf730d101707c4f/view,2026-07-15T12:31:17.044134+00:00
a22d61baa5d741e5b66ee892101b9a9d,N66001-26-R-3503,"Naval Enterprise Networks (NEN) and Integrated Product Team (IPT) Engineering, Integration, and Program Management",Sources Sought,2026-03-17,2026-03-24,2027-03-26,DEPT OF DEFENSE,DEPT OF THE NAVY,NIWC PACIFIC,541330,,Total Small Business Set-Aside (FAR 19.5),SBA,CA,https://sam.gov/workspace/contract/opp/a22d61baa5d741e5b66ee892101b9a9d/view,2026-07-15T12:31:17.044134+00:00
f582abdca6c04520bbfba7d74994d04c,N66604-26-R-3000-MS1,CANES Tactical Networks Market Survey,Sources Sought,2026-02-17,2026-02-27,2027-02-17,DEPT OF DEFENSE,DEPT OF THE NAVY,NUWC DIV NEWPORT,541330,DG10,Total Small Business Set-Aside (FAR 19.5),SBA,,https://sam.gov/workspace/contract/opp/f582abdca6c04520bbfba7d74994d04c/view,2026-07-15T12:31:17.044134+00:00
da41e590d66cf1f82171cd55d82bfc76,FA8730-16-R-0037,Notice for E-3 Airborne Warning and Control (AWACS) Block 40-45 Enterprise Performance Based Logistics (PBL) Draft FOPR,Sources Sought,2018-09-25,2018-11-02,2018-12-31,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA8102  AFLCMC WI,541330,15,,,,https://sam.gov/workspace/contract/opp/da41e590d66cf1f82171cd55d82bfc76/view,2026-07-15T12:31:17.044134+00:00
ac1c53589d4f47649a4a5b879a26de8e,W912DY26RA030,W912DY26RA030 AMENDMENT 1 DRAFT SOLICITATION FOR UTILITY MONITORING AND CONTROL SYSTEMS VI,Combined Synopsis/Solicitation,2026-06-18,2026-07-25,2027-05-07,DEPT OF DEFENSE,DEPT OF THE ARMY,W2V6 USA ENG SPT CTR HUNTSVIL,541512,J059,,,,https://sam.gov/workspace/contract/opp/ac1c53589d4f47649a4a5b879a26de8e/view,2026-07-15T12:31:17.044134+00:00
824e21ebd29f427f8b45e36fcc65db48,N6247026R0030,"IDIQ for Electrical Utility and Facility AE Services to Support NAVFAC Atlantic and Pacific Area Of Operations, Worldwide",Sources Sought,2026-05-27,2026-06-26,2026-07-11,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVFACSYSCOM ATLANTIC,541330,C219,,,,https://sam.gov/workspace/contract/opp/824e21ebd29f427f8b45e36fcc65db48/view,2026-07-15T12:31:17.044134+00:00
a3e3f7716beeb8c67dc71859052d3f9e,W9128F19R0030,"INDEFINITE DELIVERY SINGLE AWARD TASK ORDER CONTRACT FOR A-E DESIGN SERVICES - VA MT HEALTH CARE SYSTEM, FORT HARRISON",Combined Synopsis/Solicitation,2019-06-19,2019-07-08,2019-07-23,DEPT OF DEFENSE,DEPT OF THE ARMY,W071 ENDIST OMAHA,541330,C,,,NE,https://sam.gov/workspace/contract/opp/a3e3f7716beeb8c67dc71859052d3f9e/view,2026-07-15T12:31:17.044134+00:00
551aba7c73584ba782b7dd3c1e0ed8a9,F3G3JE6096AQ01,Intent to Sole Source--432 SFS Advantor Maintenance,Special Notice,2026-06-17,2026-06-22,2026-07-07,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA4861  99 CONS LGC,541611,J053,,,NV,https://sam.gov/workspace/contract/opp/551aba7c73584ba782b7dd3c1e0ed8a9/view,2026-07-15T12:31:17.044134+00:00
69099f50d3df431582048a6534194301,N6133126SNQ24,Littoral and Expeditionary Maneuver (EXMAN) Program Support,Special Notice,2026-06-23,2026-07-09,2027-06-23,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVAL SURFACE WARFARE CENTER,541330,R425,Total Small Business Set-Aside (FAR 19.5),SBA,,https://sam.gov/workspace/contract/opp/69099f50d3df431582048a6534194301/view,2026-07-15T12:31:17.044134+00:00
f32d99e26f594e7d8a8164f1644049b5,FA9101-26-9-Velocity_Alliance,Request for Whitepapers: AEDC Velocity Alliance - A Multi-Billion Dollar OTA Consortium Opportunity,Solicitation,2026-05-22,2030-09-30,2030-10-15,DEPT OF DEFENSE,DEPT OF THE AIR FORCE,FA9101  AEDC PKP   PROCRMNT BR,541330,AC13,,,,https://sam.gov/workspace/contract/opp/f32d99e26f594e7d8a8164f1644049b5/view,2026-07-15T12:31:17.044134+00:00
d970d5061fb1441a9ec4e00fc4066c89,N0018926RL020,SATCOM,Solicitation,2026-06-10,2026-06-16,2026-11-19,DEPT OF DEFENSE,DEPT OF THE NAVY,NAVSUP FLT LOG CTR NORFOLK,541330,R799,Women-Owned Small Business,WOSB,VA,https://sam.gov/workspace/contract/opp/d970d5061fb1441a9ec4e00fc4066c89/view,2026-07-15T12:31:17.044134+00:00
bb67e2e22e97c95f86f1d0761e319ac2,N0017818R7000,SeaPort Next Generation,Presolicitation,2018-03-15,2018-09-28,2018-10-13,DEPT OF DEFENSE,DEPT OF THE NAVY,NSWC DAHLGREN,541330,R,,,,https://sam.gov/workspace/contract/opp/bb67e2e22e97c95f86f1d0761e319ac2/view,2026-07-15T12:31:17.044134+00:00
