candidate_id,comp_award_id,comp_piid,comp_agency,comp_naics,comp_psc,comp_psc_class,comp_value_basis,comp_obligated,comp_elapsed_years,comp_run_rate,comp_in_progress,comp_offers,comp_pricing_code,comp_pop_start,comp_pop_end,comp_date_signed,match_tier
RC-SAMPLE-001,SAMPLE-002,W91-0002,DEPARTMENT OF THE ARMY,541519,D399,D3,obligated_run_rate,1100000.0,3.46,318111.64,True,,J,2023-01-15,2027-05-01,2023-01-15,D
RC-SAMPLE-001,SAMPLE-003,W91-0003,DEFENSE HEALTH AGENCY,541512,D307,D3,obligated_run_rate,12500000.0,3.46,3614904.99,True,,J,2023-01-15,2027-10-15,2023-01-15,B
RC-SAMPLE-001,SAMPLE-007,F33-0201,DEPARTMENT OF THE AIR FORCE,541519,D399,D3,obligated_run_rate,6100000.0,3.46,1764073.63,True,,J,2023-01-15,2029-01-01,2023-01-15,C
RC-SAMPLE-001,SAMPLE-008,DISA-0300,DEFENSE INFORMATION SYSTEMS AGENCY,541513,D316,D3,obligated_run_rate,15750000.0,3.46,4554780.29,True,,J,2023-01-15,2027-03-10,2023-01-15,C
RC-SAMPLE-001,SAMPLE-011,W91-0500,DEPARTMENT OF THE ARMY,541519,D399,D3,obligated_run_rate,2750000.0,3.46,795279.1,True,,J,2023-01-15,2027-06-30,2023-01-15,C
RC-SAMPLE-002,SAMPLE-001,W91-0001,DEPARTMENT OF THE ARMY,541512,D307,D3,obligated_run_rate,5200000.0,3.46,1503800.48,True,,J,2023-01-15,2026-10-01,2023-01-15,D
RC-SAMPLE-002,SAMPLE-003,W91-0003,DEFENSE HEALTH AGENCY,541512,D307,D3,obligated_run_rate,12500000.0,3.46,3614904.99,True,,J,2023-01-15,2027-10-15,2023-01-15,D
RC-SAMPLE-002,SAMPLE-007,F33-0201,DEPARTMENT OF THE AIR FORCE,541519,D399,D3,obligated_run_rate,6100000.0,3.46,1764073.63,True,,J,2023-01-15,2029-01-01,2023-01-15,D
RC-SAMPLE-002,SAMPLE-008,DISA-0300,DEFENSE INFORMATION SYSTEMS AGENCY,541513,D316,D3,obligated_run_rate,15750000.0,3.46,4554780.29,True,,J,2023-01-15,2027-03-10,2023-01-15,D
RC-SAMPLE-002,SAMPLE-011,W91-0500,DEPARTMENT OF THE ARMY,541519,D399,D3,obligated_run_rate,2750000.0,3.46,795279.1,True,,J,2023-01-15,2027-06-30,2023-01-15,A
RC-SAMPLE-003,SAMPLE-001,W91-0001,DEPARTMENT OF THE ARMY,541512,D307,D3,obligated_run_rate,5200000.0,3.46,1503800.48,True,,J,2023-01-15,2026-10-01,2023-01-15,B
RC-SAMPLE-003,SAMPLE-002,W91-0002,DEPARTMENT OF THE ARMY,541519,D399,D3,obligated_run_rate,1100000.0,3.46,318111.64,True,,J,2023-01-15,2027-05-01,2023-01-15,D
RC-SAMPLE-003,SAMPLE-007,F33-0201,DEPARTMENT OF THE AIR FORCE,541519,D399,D3,obligated_run_rate,6100000.0,3.46,1764073.63,True,,J,2023-01-15,2029-01-01,2023-01-15,C
RC-SAMPLE-003,SAMPLE-008,DISA-0300,DEFENSE INFORMATION SYSTEMS AGENCY,541513,D316,D3,obligated_run_rate,15750000.0,3.46,4554780.29,True,,J,2023-01-15,2027-03-10,2023-01-15,C
RC-SAMPLE-003,SAMPLE-011,W91-0500,DEPARTMENT OF THE ARMY,541519,D399,D3,obligated_run_rate,2750000.0,3.46,795279.1,True,,J,2023-01-15,2027-06-30,2023-01-15,D
RC-SAMPLE-007,SAMPLE-001,W91-0001,DEPARTMENT OF THE ARMY,541512,D307,D3,obligated_run_rate,5200000.0,3.46,1503800.48,True,,J,2023-01-15,2026-10-01,2023-01-15,C
RC-SAMPLE-007,SAMPLE-002,W91-0002,DEPARTMENT OF THE ARMY,541519,D399,D3,obligated_run_rate,1100000.0,3.46,318111.64,True,,J,2023-01-15,2027-05-01,2023-01-15,D
RC-SAMPLE-007,SAMPLE-003,W91-0003,DEFENSE HEALTH AGENCY,541512,D307,D3,obligated_run_rate,12500000.0,3.46,3614904.99,True,,J,2023-01-15,2027-10-15,2023-01-15,C
RC-SAMPLE-007,SAMPLE-008,DISA-0300,DEFENSE INFORMATION SYSTEMS AGENCY,541513,D316,D3,obligated_run_rate,15750000.0,3.46,4554780.29,True,,J,2023-01-15,2027-03-10,2023-01-15,C
RC-SAMPLE-007,SAMPLE-011,W91-0500,DEPARTMENT OF THE ARMY,541519,D399,D3,obligated_run_rate,2750000.0,3.46,795279.1,True,,J,2023-01-15,2027-06-30,2023-01-15,B
RC-SAMPLE-008,SAMPLE-001,W91-0001,DEPARTMENT OF THE ARMY,541512,D307,D3,obligated_run_rate,5200000.0,3.46,1503800.48,True,,J,2023-01-15,2026-10-01,2023-01-15,C
RC-SAMPLE-008,SAMPLE-002,W91-0002,DEPARTMENT OF THE ARMY,541519,D399,D3,obligated_run_rate,1100000.0,3.46,318111.64,True,,J,2023-01-15,2027-05-01,2023-01-15,D
RC-SAMPLE-008,SAMPLE-003,W91-0003,DEFENSE HEALTH AGENCY,541512,D307,D3,obligated_run_rate,12500000.0,3.46,3614904.99,True,,J,2023-01-15,2027-10-15,2023-01-15,C
RC-SAMPLE-008,SAMPLE-007,F33-0201,DEPARTMENT OF THE AIR FORCE,541519,D399,D3,obligated_run_rate,6100000.0,3.46,1764073.63,True,,J,2023-01-15,2029-01-01,2023-01-15,C
RC-SAMPLE-008,SAMPLE-011,W91-0500,DEPARTMENT OF THE ARMY,541519,D399,D3,obligated_run_rate,2750000.0,3.46,795279.1,True,,J,2023-01-15,2027-06-30,2023-01-15,D
RC-SAMPLE-011,SAMPLE-001,W91-0001,DEPARTMENT OF THE ARMY,541512,D307,D3,obligated_run_rate,5200000.0,3.46,1503800.48,True,,J,2023-01-15,2026-10-01,2023-01-15,C
RC-SAMPLE-011,SAMPLE-002,W91-0002,DEPARTMENT OF THE ARMY,541519,D399,D3,obligated_run_rate,1100000.0,3.46,318111.64,True,,J,2023-01-15,2027-05-01,2023-01-15,A
RC-SAMPLE-011,SAMPLE-003,W91-0003,DEFENSE HEALTH AGENCY,541512,D307,D3,obligated_run_rate,12500000.0,3.46,3614904.99,True,,J,2023-01-15,2027-10-15,2023-01-15,D
RC-SAMPLE-011,SAMPLE-007,F33-0201,DEPARTMENT OF THE AIR FORCE,541519,D399,D3,obligated_run_rate,6100000.0,3.46,1764073.63,True,,J,2023-01-15,2029-01-01,2023-01-15,B
RC-SAMPLE-011,SAMPLE-008,DISA-0300,DEFENSE INFORMATION SYSTEMS AGENCY,541513,D316,D3,obligated_run_rate,15750000.0,3.46,4554780.29,True,,J,2023-01-15,2027-03-10,2023-01-15,D
